Name,Distance (ly),Luminosity (L/Lo),Radius (R/Ro),Temperature (K),Spectral Class
Achernar,144.08,3150.94,9.22,14996.6,B6Vep
Acrux,320.94,25000.0,8.38,28005.6,B0.5IV
Aldebaran,65.06,517.0,44.18,3910.6,K5III
Alnilam,2000.1,53700.0,32.39,27510.9,B0Ia
Altair,16.73,10.6,1.63,7549.6,A7V
Antares,550.0,10000.0,680.0,3507.0,M1.5Iab
Arcturus,36.6,170.0,25.37,4287.0,K1.5III
Barnard's Star,6.0,-0.5,0.20,3138.0,M4Ve
Bellatrix,240.0,6400.0,5.77,22610.0,B2III
Canopus,310.0,10500.0,71.0,7350.0,A9II
Capella,43.0,79.0,12.0,4930.0,G8III
Castor,52.0,55.0,2.37,10310.0,A1V
Deneb,2600.0,196000.0,203.0,8510.0,A2Ia
Fomalhaut,25.0,18.0,1.85,8580.0,A3V
Hadar,350.0,50000.0,9.0,25000.0,B1III
Lalande 21185,8.5,0.5,0.37,3410.0,M2.1V
Mira,418.0,8700.0,370.0,2915.0,M7IIIe
Polaris,323.0,2200.0,37.5,6015.0,F7Ib
Procyon,11.5,8.0,2.05,6525.0,F5IV-V
Regulus,79.0,288.0,3.15,12470.0,B7V
Rigel,860.0,120000.0,78.9,12100.0,B8Ia
Rigil Kentaurus,4.3,2.0,1.23,5799.0,G2V
Ross 154,9.6,-0.2,0.20,2800.0,M3.5V
Sirius,8.7,26.0,1.72,9950.0,A1V
Spica,250.0,22000.0,7.4,25400.0,B1III-IV
Vega,25.0,42.0,2.35,9600.0,A0V
Wolf 359,7.8,-0.5,0.20,2790.0,M6V
Betelgeuse,642.5,126000.0,887.0,3500.0,M2Iab
